_id,HospitalCode,HospitalName,AddressLine1,AddressLine2,AddressLine2QF,AddressLine3,AddressLine3QF,AddressLine4,AddressLine4QF,Postcode,HealthBoard,HSCP,CouncilArea,IntermediateZone,DataZone
188,L105H,Wester Moffat Hospital,Towers Road,Airdrie,"","",z,"",z,ML6 8LW,S08000032,S37000035,S12000050,S02002182,S01011628
189,L106H,University Hospital Monklands ,Monkscourt Avenue,Airdrie,"","",z,"",z,ML6 0JS,S08000032,S37000035,S12000050,S02002186,S01011652
190,L203H,Cleland Hospital,Cleland,Motherwell,"",Lanarkshire,"","",z,ML1 5NR,S08000032,S37000035,S12000050,S02002150,S01011451
191,L204H,Hartwoodhill Hospital,Hartwood,Shotts,"","",z,"",z,ML7 4LA,S08000032,S37000035,S12000050,S02002146,S01011429
192,L206H,Kello Hospital,Johns Loan,Biggar,"","",z,"",z,ML126AF,S08000032,S37000028,S12000029,S02002355,S01012576
193,L207H,Lady Home Cottage Hospital,Douglas,Lanark,"","",z,"",z,ML110RH,S08000032,S37000028,S12000029,S02002368,S01012638
194,L209H,Lockhart Hospital,Whitelees Road,Lanark,"","",z,"",z,ML117RX,S08000032,S37000028,S12000029,S02002366,S01012628
195,L211H,Roadmeetings Hospital,Roadmeetings,Carluke,"","",z,"",z,ML8 4PS,S08000032,S37000028,S12000029,S02002363,S01012617
196,L213H,Strathclyde Hospital,Crawford Street,Motherwell,"","",z,"",z,ML1 3BW,S08000032,S37000035,S12000050,S02002156,S01011478
197,L216H,Kirklands Hospital,Fallside Road,Bothwell,"","",z,"",z,G71 8BB,S08000032,S37000028,S12000029,S02002400,S01012806
198,L218H,Airbles Road Centre,Airbles Road,Motherwell,"","",z,"",z,ML1 2TJ,S08000032,S37000035,S12000050,S02002138,S01011380
199,L302H,University Hospital Hairmyres,Eaglesham Road,East Kilbride,"","",z,"",z,G75 8RG,S08000032,S37000028,S12000029,S02002427,S01012955
200,L304H,Stonehouse Hospital,Strathaven Road,Stonehouse,"","",z,"",z,ML9 3NT,S08000032,S37000028,S12000029,S02002376,S01012678
201,L305H,Udston Hospital,Farm Road,Hamilton,"","",z,"",z,ML3 9LA,S08000032,S37000028,S12000029,S02002395,S01012774
202,L306H,Coathill House,3 Old Monkland Road,Coatbridge,"","",z,"",z,ML5 5EA,S08000032,S37000035,S12000050,S02002171,S01011569
203,L307H,Beckford Lodge,Caird Street,Hamilton,"","",z,"",z,ML3 0AZ,S08000032,S37000028,S12000029,S02002398,S01012794
204,L308H,University Hospital Wishaw ,50 Netherton Street,Wishaw,"","",z,"",z,ML2 0DP,S08000032,S37000035,S12000050,S02002139,S01011387
205,L395E,Red Deer Centre/Day Hospital,Alberta Avenue,Westwood,"",East Kilbride,"","",z,G75 8NH,S08000032,S37000028,S12000029,S02002433,S01012987
206,S102H,Belhaven Hospital,Hospital Road,Dunbar,"","",z,"",z,EH421TR,S08000024,S37000010,S12000010,S02001554,S01008286
207,S107H,Edenhall Hospital,Edenhall Road,Musselburgh,"","",z,"",z,EH217TZ,S08000024,S37000010,S12000010,S02001538,S01008190
208,S108H,Edington Cottage Hospital,54 St Baldred's Road,North Berwick,"","",z,"",z,EH394PU,S08000024,S37000010,S12000010,S02001552,S01008273
209,S109H,Herdmanflat Hospital,Aberlady Road,Haddington,"","",z,"",z,EH413BU,S08000024,S37000010,S12000010,S02001548,S01008253
210,S116H,Western General Hospital,Crewe Road South,Edinburgh,"","",z,"",z,EH4 2XU,S08000024,S37000012,S12000036,S02001663,S01008890
211,S201H,Astley Ainslie Hospital,Grange Loan,Edinburgh,"","",z,"",z,EH9 2HL,S08000024,S37000012,S12000036,S02001615,S01008624
212,S203H,Chalmers Hospital,55 Lauriston Place,Edinburgh,"","",z,"",z,EH3 9HQ,S08000024,S37000012,S12000036,S02001621,S01008667
213,S206H,Edinburgh Dental Institute,4th Floor,Lauriston Building,"",Lauriston Place,"",Edinburgh,"",EH3 9HA,S08000024,S37000012,S12000036,S02001621,S01008667
214,S209H,Liberton Hospital,Lasswade Road,Edinburgh,"","",z,"",z,EH166UB,S08000024,S37000012,S12000036,S02001606,S01008575
215,S217H,Royal Edinburgh Hospital,23 Tipperlinn Road,Edinburgh,"","",z,"",z,EH105HF,S08000024,S37000012,S12000036,S02001616,S01008632
216,S232H,Cambridge Street Day Centre,5/7 Cambridge Street,Edinburgh,"","",z,"",z,EH1 2DY,S08000024,S37000012,S12000036,S02001620,S01008660
217,S234H,William Fraser Centre,Tipperlinn Road,Edinburgh,"","",z,"",z,EH105HF,S08000024,S37000012,S12000036,S02001616,S01008632
218,S235H,The Islay Centre,Tipperlinn Road,Edinburgh,"","",z,"",z,EH105HF,S08000024,S37000012,S12000036,S02001616,S01008632
219,S240H,Glencorse Day Centre,Milton Mill,Milton Bridge,"",Penicuik,"","",z,EH260QZ,S08000024,S37000018,S12000019,S02002056,S01010956
220,S241H,Bonnyrigg Day Centre,Old Library,Bonnyrigg,"","",z,"",z,EH224RT,S08000024,S37000018,S12000019,S02002070,S01011032
221,S243H,Ballenden House,28/32 Howden Street,Edinburgh,"","",z,"",z,EH8 9HL,S08000024,S37000012,S12000036,S02001623,S01008681
222,S305H,St Michael's Hospital,Edinburgh Road,Linlithgow,"","",z,"",z,EH496QS,S08000024,S37000030,S12000040,S02002507,S01013441
223,S306H,Tippethill Hospital,Bathgate,West Lothian,"","",z,"",z,EH483BQ,S08000024,S37000030,S12000040,S02002499,S01013380
224,S307H,Whitburn Day Hospital,1 Weavers Lane,Whitburn,"","",z,"",z,EH470SD,S08000024,S37000030,S12000040,S02002498,S01013376
225,S308H,St John's Hospital,Howden West,Livingston,"",West Lothian,"","",z,EH546PP,S08000024,S37000030,S12000040,S02002488,S01013309
226,S309H,Inchkeith House,137 Leith Walk,Edinburgh,"","",z,"",z,EH6 8NP,S08000024,S37000012,S12000036,S02001644,S01008796
227,S310H,Ferryfield House,100 Pilton Drive,Edinburgh,"","",z,"",z,EH5 2HF,S08000024,S37000012,S12000036,S02001667,S01008911
228,S311H,Bathgate House Day Hospital,15 North Bridge Street,Bathgate,"","",z,"",z,EH484PJ,S08000024,S37000030,S12000040,S02002504,S01013414
229,S312H,Learning Disabilities Service Healthcare Houses,Lothian,"",z,"",z,"",z,EH105EZ,S08000024,S37000012,S12000036,S02001616,S01008632
230,S313H,Ellen's Glen House,72 Carnbee Avenue,Edinburgh,"","",z,"",z,EH166FF,S08000024,S37000012,S12000036,S02001606,S01008574
231,S314H,Royal Infirmary of Edinburgh at Little France,51 Little France Crescent,Old Dalkeith Road,"",Edinburgh,"","",z,EH164SA,S08000024,S37000012,S12000036,S02001627,S01008704
232,S315H,Findlay House,Seafield Street,Edinburgh,"","",z,"",z,EH6 7LG,S08000024,S37000012,S12000036,S02001640,S01008768
233,S316H,Princess Alexandra Eye Pavilion,45 Chalmers Street,Edinburgh,"","",z,"",z,EH3 9HA,S08000024,S37000012,S12000036,S02001621,S01008667
234,S317H,Whitburn House,12/14 The Avenue,Whitburn,"",Bathgate,"",West Lothian,"",EH470DD,S08000024,S37000030,S12000040,S02002498,S01013374
235,S318H,Midlothian Community Hospital,70 Eskbank Road,Dalkeith,"",Midlothian,"","",z,EH223ND,S08000024,S37000018,S12000019,S02002063,S01010996
236,S319H,Royal Hospital for Children and Young People,50 Little France Crescent,Edinburgh,"","",z,"",z,EH164TJ,S08000024,S37000012,S12000036,S02001627,S01008704
237,S320H,East Lothian Community Hospital,Alderson Road,Haddington,"","",z,"",z,EH413PF,S08000024,S37000010,S12000010,S02001548,S01008252
238,S321H,Drumbrae House,24A Ardshiel Avenue,Edinburgh,"","",z,"",z,EH4 7HP,S08000024,S37000012,S12000036,S02001675,S01008952
239,D101H,State Hospital,Carstairs,"",z,"",z,"",z,ML118RP,S08000032,S37000028,S12000029,S02002356,S01012586
240,D102H,Golden Jubilee University National Hospital,Agamemnon Street,Clydebank,"","",z,"",z,G81 4DY,S08000031,S37000029,S12000039,S02002461,S01013131
241,R103H,The Balfour,Foreland Road,Kirkwall,"",Orkney,"","",z,KW151NZ,S08000025,S37000022,S12000023,S02002215,S01011817
242,Z102H,Gilbert Bain Hospital,Lerwick,Shetland,"","",z,"",z,ZE1 0TB,S08000026,S37000026,S12000027,S02002324,S01012395
243,T101H,Ninewells Hospital,Dundee,"",z,"",z,"",z,DD1 9SY,S08000030,S37000007,S12000042,S02001446,S01007694
244,T104H,Kings Cross Hospital,Clepington Road,Dundee,"","",z,"",z,DD3 8EA,S08000030,S37000007,S12000042,S02001468,S01007825
245,T107H,Royal Victoria Hospital,Jedburgh Road,Dundee,"","",z,"",z,DD2 1SP,S08000030,S37000007,S12000042,S02001445,S01007684
246,T113H,Dundee Dental Hospital,2 Park Place,Dundee,"","",z,"",z,DD1 4HR,S08000030,S37000007,S12000042,S02001446,S01007691
247,T115H,Strathmartine Hospital,Strathmartine,Dundee,"","",z,"",z,DD3 0PG,S08000030,S37000003,S12000041,S02001344,S01007133
248,T116H,Armitstead Child Development Centre,Kings Cross Hospital,Clepington Road,"",Dundee,"","",z,DD3 8EA,S08000030,S37000007,S12000042,S02001468,S01007825
249,T120H,Hawkhill Day Hospital,Peddie Street,Dundee,"","",z,"",z,DD1 5LB,S08000030,S37000007,S12000042,S02001446,S01007693
250,T121H,Dundonald Centre,Unit 9a Manhattan Works,Dundonald Street,"",Dundee,"","",z,DD3 7PY,S08000030,S37000007,S12000042,S02001452,S01007726
251,T122H,Dudhope House (Young Persons Unit),15 Dudhope Terrace,Dundee,"","",z,"",z,DD3 6HH,S08000030,S37000007,S12000042,S02001447,S01007700
252,T123H,Royal Victoria Day Hospital,Royal Victoria Hospital,Jedburgh Road,"",Dundee,"","",z,DD2 1SP,S08000030,S37000007,S12000042,S02001445,S01007684
253,T202H,Perth Royal Infirmary,Taymount Terrace,Perth,"","",z,"",z,PH1 1NX,S08000030,S37000033,S12000048,S02002231,S01011898
254,T205H,St Margaret's Hospital,Western Road,Auchterarder,"","",z,"",z,PH3 1JH,S08000030,S37000033,S12000048,S02002223,S01011854
255,T209H,Blairgowrie & Rattray Cottage Hospital,Perth Road,Blairgowrie,"","",z,"",z,PH106EE,S08000030,S37000033,S12000048,S02002249,S01011991
256,T215H,Murray Royal Hospital,Muirhall Road,Perth,"","",z,"",z,PH2 7BH,S08000030,S37000033,S12000048,S02002240,S01011945
257,T221H,Scone Day Hospital,Birch Avenue,Scone,"","",z,"",z,PH2 6LE,S08000030,S37000033,S12000048,S02002241,S01011950
258,T304H,Arbroath Infirmary,Rosemount Road,Arbroath,"","",z,"",z,DD112AT,S08000030,S37000003,S12000041,S02001352,S01007181
259,T305H,Brechin Infirmary,Infirmary Street,Brechin,"","",z,"",z,DD9 7AN,S08000030,S37000003,S12000041,S02001361,S01007234
260,T309H,Little Cairnie Hospital,Forfar Road,Arbroath,"","",z,"",z,DD113RA,S08000030,S37000003,S12000041,S02001351,S01007174
261,T310H,Montrose Royal Infirmary,Bridge Street,Montrose,"","",z,"",z,DD108AJ,S08000030,S37000003,S12000041,S02001357,S01007208
262,T312H,Stracathro Hospital,By Brechin,"",z,"",z,"",z,DD9 7QA,S08000030,S37000003,S12000041,S02001359,S01007225
263,T313H,Whitehills Hospital,By Forfar,"",z,"",z,"",z,DD8 3DY,S08000030,S37000003,S12000041,S02001364,S01007252
264,T314H,Gowanlea,Seaton Road,Arbroath,"","",z,"",z,DD115DX,S08000030,S37000003,S12000041,S02001353,S01007189
265,T316H,Crieff Community Hospital,King Street,Crieff,"","",z,"",z,PH7 3HR,S08000030,S37000033,S12000048,S02002226,S01011870
266,T317H,Carseview Centre,4 Tom McDonald Avenue,Medipark,"",Dundee,"","",z,DD2 1NH,S08000030,S37000007,S12000042,S02001471,S01007839
267,T319H,Whitehills Health and Community Care Centre,By Forfar,"",z,"",z,"",z,DD8 3DY,S08000030,S37000003,S12000041,S02001364,S01007252
268,T320H,Pitlochry Community Hospital,Ferry Road,Pitlochry,"",Perthshire,"","",z,PH165FG,S08000030,S37000033,S12000048,S02002252,S01012010
269,T321H,Perth Dental Hospital,Broxden Business Park,Perth,"","",z,"",z,PH1 1RA,S08000030,S37000033,S12000048,S02002232,S01011899
270,T322H,Kingsway Care Centre,Kings Cross Road,Dundee,"","",z,"",z,DD2 3PT,S08000030,S37000007,S12000042,S02001468,S01007826
271,T323H,Bluebell Intermediate Care Unit,Riverside View Nursing Home,60 Clovis Duveau Drive,"",Dundee,"","",z,DD2 5JB,S08000030,S37000007,S12000042,S02001475,S01007869
272,T324H,Dudhope Young Peoples Inpatient Unit,17 Dudhope Terrace,Dundee,"","",z,"",z,DD3 6HH,S08000030,S37000007,S12000042,S02001447,S01007700
273,T325H,CAMHS Hospital Unit,17 Dudhope Terrace,Dundee,"","",z,"",z,DD3 6HH,S08000030,S37000007,S12000042,S02001447,S01007700
274,W106H,St Brendans Cot Hospital,Horve,Isle of Barra,"","",z,"",z,HS9 5XE,S08000028,S37000031,S12000013,S02001687,S01009014
275,W107H,Western Isles Hospital,Macaulay Road,Stornoway,"",Isle of Lewis,"","",z,HS1 2AF,S08000028,S37000031,S12000013,S02001694,S01009045
276,W108H,Uist & Barra Hospital,Balivanich,Isle of Benbecula,"","",z,"",z,HS7 5LA,S08000028,S37000031,S12000013,S02001688,S01009020
